upload_hour,content_type,COUNTA of video_id,SUM of views,SUM of likes
4,"Brand / Ads / Events, Food / Cooking",1,"8,636,533.00","446,960.00"
,Character / Micro Comedy,11,"178,706,626.00","6,929,209.00"
,"Character / Micro Comedy, Comedy / Funny",9,"204,803,282.00","13,118,510.00"
,"Character / Micro Comedy, Daily Life / Emotions",2,"63,734,625.00","3,766,677.00"
,"Character / Micro Comedy, Food / Cooking, Comedy / Funny, Trends / Challenges / Social Media, Romance / Relationships",1,"23,520,628.00","1,739,999.00"
,"Character / Micro Comedy, Romance / Relationships",1,"24,686,851.00","1,153,018.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media",3,"188,741,991.00","9,278,105.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media, Romance / Relationships",2,"53,367,862.00","3,075,618.00"
,Family / Relatable,1,"3,189,621.00","208,747.00"
,"Family / Relatable, Character / Micro Comedy",4,"135,850,939.00","6,996,576.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",2,"41,964,981.00","2,720,513.00"
,Other,3,"71,169,302.00","4,480,319.00"
,"POV / Kids & Teens, Character / Micro Comedy, Comedy / Funny",1,"12,248,196.00","604,544.00"
,Trends / Challenges / Social Media,2,"79,955,896.00","3,459,343.00"
4 Total,,43,"1,090,577,333.00","57,978,138.00"
5,Character / Micro Comedy,15,"214,181,866.00","11,258,083.00"
,"Character / Micro Comedy, Comedy / Funny",5,"65,057,093.00","4,077,064.00"
,"Character / Micro Comedy, Daily Life / Emotions, Comedy / Funny",1,"5,597,337.00","352,040.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media",3,"50,185,284.00","2,948,272.00"
,Comedy / Funny,1,"17,250,276.00","1,216,447.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",1,"89,141,464.00","4,186,010.00"
,"Family / Relatable, Character / Micro Comedy, Romance / Relationships",1,"89,689,309.00","3,112,948.00"
,Other,3,"30,553,016.00","1,890,471.00"
,"POV / Kids & Teens, Character / Micro Comedy, Daily Life / Emotions, Comedy / Funny",1,"8,581,076.00","584,900.00"
,Trends / Challenges / Social Media,2,"64,775,401.00","4,377,550.00"
5 Total,,33,"635,012,122.00","34,003,785.00"
3,Character / Micro Comedy,4,"81,510,228.00","5,054,360.00"
,"Character / Micro Comedy, Comedy / Funny",4,"83,555,096.00","5,564,109.00"
,"Character / Micro Comedy, Comedy / Funny, Trends / Challenges / Social Media",1,"9,110,502.00","463,715.00"
,"Character / Micro Comedy, Daily Life / Emotions, Comedy / Funny",2,"31,893,024.00","1,357,046.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media",3,"104,125,660.00","6,079,144.00"
,Comedy / Funny,1,"5,865,538.00","360,043.00"
,Family / Relatable,1,"27,652,639.00","1,684,798.00"
,"Family / Relatable, Character / Micro Comedy",1,"12,674,907.00","606,591.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny, Romance / Relationships",1,"49,870,040.00","3,046,529.00"
,"Family / Relatable, Trends / Challenges / Social Media",1,"65,302,981.00","3,760,861.00"
,Other,2,"26,895,820.00","1,783,957.00"
,"Trends / Challenges / Social Media, Romance / Relationships",1,"54,194,014.00","2,918,146.00"
3 Total,,22,"552,650,449.00","32,679,299.00"
6,Brand / Ads / Events,1,"994,550.00","24,226.00"
,Character / Micro Comedy,11,"85,052,223.00","4,570,240.00"
,"Character / Micro Comedy, Brand / Ads / Events",1,"7,828,913.00","389,840.00"
,"Character / Micro Comedy, Comedy / Funny",8,"171,658,451.00","8,855,240.00"
,"Character / Micro Comedy, Daily Life / Emotions",1,"17,331,000.00","911,674.00"
,"Character / Micro Comedy, Fashion / Style / Appearance",1,"5,381,637.00","310,081.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media",1,"29,233,926.00","2,025,662.00"
,"Daily Life / Emotions, Brand / Ads / Events",1,"1,528,713.00","53,495.00"
,"Family / Relatable, Character / Micro Comedy",3,"89,663,016.00","4,782,383.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",1,"9,541,852.00","643,042.00"
,Other,4,"20,879,906.00","1,200,764.00"
,POV / Kids & Teens,1,"6,968,301.00","273,168.00"
,Trends / Challenges / Social Media,2,"41,707,667.00","2,519,351.00"
6 Total,,36,"487,770,155.00","26,559,166.00"
12,Character / Micro Comedy,3,"37,013,061.00","1,814,460.00"
,"Character / Micro Comedy, Comedy / Funny",4,"238,122,556.00","12,204,032.00"
,"Character / Micro Comedy, Daily Life / Emotions",1,"2,518,503.00","126,029.00"
,"Character / Micro Comedy, Romance / Relationships",1,"18,696,334.00","1,136,843.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media",2,"18,422,547.00","1,069,875.00"
,"Daily Life / Emotions, Brand / Ads / Events",1,"2,309,322.00","139,061.00"
,"Family / Relatable, Character / Micro Comedy",1,"11,066,954.00","512,866.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",1,"1,909,313.00","50,381.00"
,"Family / Relatable, Character / Micro Comedy, Romance / Relationships",1,"3,251,289.00","132,551.00"
,"POV / Kids & Teens, Character / Micro Comedy, Comedy / Funny",1,"4,898,593.00","318,401.00"
,Trends / Challenges / Social Media,1,"17,688,435.00","1,165,743.00"
12 Total,,17,"355,896,907.00","18,670,242.00"
7,Character / Micro Comedy,7,"115,542,556.00","3,927,350.00"
,"Character / Micro Comedy, Brand / Ads / Events, Comedy / Funny",1,"10,126,158.00","675,114.00"
,"Character / Micro Comedy, Comedy / Funny",4,"194,993,239.00","8,651,551.00"
,Daily Life / Emotions,1,"9,823,658.00","382,579.00"
,"Family / Relatable, Character / Micro Comedy",4,"72,662,306.00","3,047,432.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",1,"3,572,515.00","141,202.00"
,Other,1,"1,588,143.00","72,932.00"
,Trends / Challenges / Social Media,1,"32,346,575.00","1,770,398.00"
7 Total,,20,"440,655,150.00","18,668,558.00"
9,Brand / Ads / Events,1,"10,390,560.00","386,775.00"
,Character / Micro Comedy,10,"145,078,235.00","6,232,036.00"
,"Character / Micro Comedy, Brand / Ads / Events",2,"8,835,023.00","450,655.00"
,"Character / Micro Comedy, Comedy / Funny",3,"62,525,927.00","2,811,916.00"
,"Character / Micro Comedy, Daily Life / Emotions, Comedy / Funny",1,"4,342,161.00","265,351.00"
,"Character / Micro Comedy, Daily Life / Emotions, Trends / Challenges / Social Media",1,"2,860,414.00","209,163.00"
,"Character / Micro Comedy, Food / Cooking, Comedy / Funny",1,"8,412,157.00","565,462.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media",1,"12,077,751.00","857,534.00"
,"Family / Relatable, Character / Micro Comedy",6,"43,531,177.00","2,602,505.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",1,"5,961,862.00","327,451.00"
9 Total,,27,"304,015,267.00","14,708,848.00"
8,Character / Micro Comedy,8,"68,673,695.00","3,119,051.00"
,"Character / Micro Comedy, Comedy / Funny",4,"47,173,161.00","2,414,554.00"
,"Character / Micro Comedy, Daily Life / Emotions",1,"3,935,567.00","217,256.00"
,"Character / Micro Comedy, Daily Life / Emotions, Food / Cooking",1,"4,286,812.00","213,102.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media",2,"25,005,609.00","780,725.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media, Romance / Relationships, Pets / Animals",1,"45,393,714.00","2,238,258.00"
,"Family / Relatable, Character / Micro Comedy",2,"17,210,346.00","805,648.00"
,"Family / Relatable, Character / Micro Comedy, Daily Life / Emotions",1,"4,510,883.00","271,011.00"
,"Family / Relatable, POV / Kids & Teens, Character / Micro Comedy, Comedy / Funny",1,"18,513,599.00","717,113.00"
,Other,1,"7,633,807.00","404,909.00"
,"POV / Kids & Teens, Character / Micro Comedy",1,"2,021,297.00","80,049.00"
,Romance / Relationships,1,"3,921,749.00","264,661.00"
8 Total,,24,"248,280,239.00","11,526,337.00"
13,Character / Micro Comedy,7,"119,019,780.00","4,354,309.00"
,"Character / Micro Comedy, Comedy / Funny",2,"31,030,351.00","1,802,168.00"
,"Character / Micro Comedy, Romance / Relationships",1,"42,403,637.00","1,471,422.00"
,Family / Relatable,1,"12,747,225.00","756,379.00"
,"Family / Relatable, Character / Micro Comedy, Trends / Challenges / Social Media",1,"26,097,259.00","1,886,299.00"
,Trends / Challenges / Social Media,2,"17,773,623.00","1,231,155.00"
13 Total,,14,"249,071,875.00","11,501,732.00"
10,Character / Micro Comedy,10,"69,870,242.00","3,877,102.00"
,"Character / Micro Comedy, Brand / Ads / Events",1,"2,227,946.00","111,791.00"
,"Character / Micro Comedy, Comedy / Funny",2,"53,749,143.00","2,893,182.00"
,"Character / Micro Comedy, Daily Life / Emotions, Comedy / Funny",1,"3,398,086.00","266,591.00"
,"Character / Micro Comedy, Food / Cooking",1,"7,498,677.00","305,793.00"
,"Family / Relatable, Character / Micro Comedy",2,"11,853,025.00","635,455.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",1,"7,022,625.00","431,594.00"
,"Family / Relatable, Character / Micro Comedy, Food / Cooking",1,"11,123,451.00","555,612.00"
,"POV / Kids & Teens, Character / Micro Comedy",1,"9,941,232.00","452,436.00"
,"POV / Kids & Teens, Character / Micro Comedy, Brand / Ads / Events",1,"22,638,679.00","1,019,323.00"
,"POV / Kids & Teens, Romance / Relationships",1,"3,427,561.00","189,917.00"
10 Total,,22,"202,750,667.00","10,738,796.00"
17,Character / Micro Comedy,1,"16,548,450.00","1,179,931.00"
,"Character / Micro Comedy, Comedy / Funny",2,"113,702,708.00","4,382,568.00"
,"POV / Kids & Teens, Character / Micro Comedy, Comedy / Funny",1,"62,777,737.00","2,062,934.00"
,Trends / Challenges / Social Media,1,"10,061,176.00","572,295.00"
17 Total,,5,"203,090,071.00","8,197,728.00"
11,Character / Micro Comedy,6,"52,354,549.00","2,433,871.00"
,"Character / Micro Comedy, Daily Life / Emotions",1,"6,697,742.00","393,289.00"
,"Character / Micro Comedy, Food / Cooking",2,"11,378,780.00","538,708.00"
,"Family / Relatable, Character / Micro Comedy",2,"38,421,280.00","2,511,041.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",1,"6,986,882.00","403,513.00"
,"POV / Kids & Teens, Character / Micro Comedy, Comedy / Funny",1,"9,762,800.00","407,366.00"
11 Total,,13,"125,602,033.00","6,687,788.00"
16,"Character / Micro Comedy, Comedy / Funny",1,"13,331,369.00","754,393.00"
,"Character / Micro Comedy, Food / Cooking, Comedy / Funny",1,"28,962,435.00","1,441,847.00"
,"Character / Micro Comedy, Trends / Challenges / Social Media",2,"40,256,552.00","2,485,803.00"
,"Family / Relatable, Character / Micro Comedy",1,"14,826,405.00","1,068,129.00"
,"POV / Kids & Teens, Character / Micro Comedy",1,"10,189,545.00","662,399.00"
,Romance / Relationships,1,"3,336,358.00","195,746.00"
16 Total,,7,"110,902,664.00","6,608,317.00"
18,"Character / Micro Comedy, Comedy / Funny",2,"67,162,335.00","4,037,278.00"
,"Family / Relatable, Character / Micro Comedy",1,"3,990,801.00","192,245.00"
,"Family / Relatable, Character / Micro Comedy, Comedy / Funny",1,"4,349,354.00","217,982.00"
18 Total,,4,"75,502,490.00","4,447,505.00"
14,Character / Micro Comedy,2,"13,931,737.00","596,691.00"
,"Character / Micro Comedy, Comedy / Funny",4,"38,357,591.00","1,894,105.00"
,"Character / Micro Comedy, Fashion / Style / Appearance",1,"21,373,978.00","680,334.00"
,"Daily Life / Emotions, Brand / Ads / Events",1,"2,507,053.00","110,207.00"
,"Family / Relatable, Character / Micro Comedy, Romance / Relationships",1,"16,486,582.00","888,878.00"
14 Total,,9,"92,656,941.00","4,170,215.00"
15,Character / Micro Comedy,3,"75,704,768.00","2,873,998.00"
15 Total,,3,"75,704,768.00","2,873,998.00"
2,Character / Micro Comedy,1,"2,662,673.00","110,346.00"
2 Total,,1,"2,662,673.00","110,346.00"
Grand Total,,300,"5,252,801,804.00","270,130,798.00"