upload_hr,content_type,COUNTA of video_id,SUM of views,SUM of likes
6,Brand / Ads / Events / Travel,1,"115,503.00","7,427.00"
,"Character / Micro Comedy / Podcast, Collaborations / Guests / Influencers",1,"125,184.00","5,533.00"
,Cultural / Life Observations,1,"307,970.00","19,762.00"
,"Daily Life / Relatable Emotions, Food / Cooking / Eating",1,"58,152.00","5,435.00"
,Family / Relatable,1,"872,983.00","33,717.00"
,"Family / Relatable, Collaborations / Guests / Influencers",1,"367,445.00","31,864.00"
,Food / Cooking / Eating,1,"90,765.00","4,637.00"
,"POV / Kids & Teens, Trends / Challenges / Social Media, Collaborations / Guests / Influencers, Quirky Observations / Social Commentary, Unboxing / Product Reviews",1,"115,402.00","12,533.00"
,Quirky Observations / Social Commentary,1,"1,125,500.00","31,354.00"
,"Trends / Challenges / Social Media, Cultural / Life Observations",1,"149,270.00","11,462.00"
6 Total,,10,"3,328,174.00","163,724.00"
8,"Character / Micro Comedy / Podcast, Quirky Observations / Social Commentary",1,"32,826.00","2,468.00"
,Collaborations / Guests / Influencers,1,"234,266.00","18,299.00"
,"Daily Life / Relatable Emotions, Cultural / Life Observations",1,"22,785.00","1,166.00"
,Family / Relatable,1,"66,197.00","4,298.00"
,"Family / Relatable, Brand / Ads / Events / Travel, Collaborations / Guests / Influencers",1,"486,780.00","29,256.00"
,"Family / Relatable, POV / Kids & Teens, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"600,589.00","40,359.00"
,Fitness / Gym / Health,1,"34,010.00","2,859.00"
,"POV / Kids & Teens, Character / Micro Comedy / Podcast, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"1,675.00",67.00
,"POV / Kids & Teens, Comedy / Funny / Situational Humor, Collaborations / Guests / Influencers",1,"130,440.00","13,669.00"
,"POV / Kids & Teens, Trends / Challenges / Social Media",1,"148,977.00","7,104.00"
8 Total,,10,"1,758,545.00","119,545.00"
9,"Comedy / Funny / Situational Humor, Trends / Challenges / Social Media, Collaborations / Guests / Influencers",1,"124,642.00","5,392.00"
,"Family / Relatable, Collaborations / Guests / Influencers",1,"550,155.00","66,850.00"
,"Food / Cooking / Eating, Brand / Ads / Events / Travel, Travel / Adventure",1,"11,426.00",363.00
,"Food / Cooking / Eating, Collaborations / Guests / Influencers",1,"162,729.00","10,823.00"
,"POV / Kids & Teens, Collaborations / Guests / Influencers",2,"255,730.00","23,348.00"
9 Total,,6,"1,104,682.00","106,776.00"
7,"Character / Micro Comedy / Podcast, Trends / Challenges / Social Media",1,"56,478.00","2,599.00"
,Collaborations / Guests / Influencers,1,"251,951.00","20,656.00"
,"Comedy / Funny / Situational Humor, Fitness / Gym / Health, Collaborations / Guests / Influencers",1,"169,057.00","13,570.00"
,Daily Life / Relatable Emotions,1,"54,214.00","4,439.00"
,"Daily Life / Relatable Emotions, Brand / Ads / Events / Travel",1,"13,565.00",406.00
,"Daily Life / Relatable Emotions, Collaborations / Guests / Influencers, Games / Challenges / Competitions, Cultural / Life Observations",1,"23,204.00","1,651.00"
,"Family / Relatable, Character / Micro Comedy / Podcast, Comedy / Funny / Situational Humor, Trends / Challenges / Social Media",1,"63,839.00","4,040.00"
,Games / Sports / Activities,1,"507,401.00","23,687.00"
,"POV / Kids & Teens, Daily Life / Relatable Emotions, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"1,109,946.00","13,138.00"
7 Total,,9,"2,249,655.00","84,186.00"
11,Collaborations / Guests / Influencers,1,"211,830.00","17,037.00"
,Cultural / Life Observations,1,"77,289.00","7,044.00"
,Daily Life / Relatable Emotions,1,"14,627.00",392.00
,"Daily Life / Relatable Emotions, Trends / Challenges / Social Media, Games / Sports / Activities",1,"83,350.00","3,448.00"
,"Family / Relatable, Pets / Animals",1,"69,600.00","7,786.00"
,"Family / Relatable, POV / Kids & Teens, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"796,077.00","38,082.00"
,"POV / Kids & Teens, Brand / Ads / Events / Travel",1,"19,253.00",554.00
,"POV / Kids & Teens, Character / Micro Comedy / Podcast, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"2,198.00",95.00
11 Total,,8,"1,274,224.00","74,438.00"
15,Collaborations / Guests / Influencers,1,"56,436.00","4,789.00"
,Family / Relatable,1,"83,576.00","8,734.00"
,"Family / Relatable, Food / Cooking / Eating",1,"339,861.00","17,070.00"
,POV / Kids & Teens,1,"71,147.00","3,824.00"
,Unboxing / Product Reviews,1,"83,566.00","1,608.00"
15 Total,,5,"634,586.00","36,025.00"
10,"Brand / Ads / Events / Travel, Pets / Animals",1,"20,252.00",393.00
,"Family / Relatable, Collaborations / Guests / Influencers",1,"260,520.00","21,808.00"
,Romance / Relationships,1,"44,821.00","2,897.00"
,Trends / Challenges / Social Media,1,"72,975.00","4,224.00"
10 Total,,4,"398,568.00","29,322.00"
13,Daily Life / Relatable Emotions,1,"754,333.00","14,560.00"
,"Family / Relatable, Comedy / Funny / Situational Humor",1,"33,771.00","1,044.00"
,"POV / Kids & Teens, Character / Micro Comedy / Podcast, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"1,475.00",73.00
,"POV / Kids & Teens, Comedy / Funny / Situational Humor, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"151,801.00","11,292.00"
13 Total,,4,"941,380.00","26,969.00"
16,"POV / Kids & Teens, Character / Micro Comedy / Podcast, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"5,249.00",105.00
,"POV / Kids & Teens, Character / Micro Comedy / Podcast, Trends / Challenges / Social Media, Games / Challenges / Competitions",1,"38,684.00","1,908.00"
,Unboxing / Product Reviews,1,"161,068.00","17,473.00"
16 Total,,3,"205,001.00","19,486.00"
3,Daily Life / Celebrations,1,"160,637.00","10,229.00"
,Daily Life / Relatable Emotions,1,"70,152.00","3,816.00"
3 Total,,2,"230,789.00","14,045.00"
17,Daily Life / Celebrations,1,"94,521.00","8,391.00"
,Daily Life / Relatable Emotions,1,"34,119.00",695.00
17 Total,,2,"128,640.00","9,086.00"
12,Cultural / Life Observations,1,"24,943.00","1,210.00"
,Family / Relatable,1,"50,711.00","2,836.00"
,"POV / Kids & Teens, Character / Micro Comedy / Podcast, Romance / Relationships, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"2,808.00",125.00
,Trends / Challenges / Social Media,1,"86,543.00","3,445.00"
12 Total,,4,"165,005.00","7,616.00"
4,"POV / Kids & Teens, Character / Micro Comedy / Podcast, Collaborations / Guests / Influencers, Cultural / Life Observations",1,"2,350.00",70.00
4 Total,,1,"2,350.00",70.00
Grand Total,,68,"12,421,599.00","691,288.00"